Goal_l,IF_sens_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.26,5.547922873783102,1.0,1.0,0.38203838355656994,272.64346499250263,152.8893936460762,-0.64
1.26,5.547922873783102,1.0,1.0,0.381213052560785,271.83442571832677,153.02865939486855,-0.63
1.26,5.547922873783102,1.0,1.0,0.3804084328874358,271.10156389084096,153.1689307410267,-0.62
1.26,5.547922873783102,1.0,1.0,0.3796260735967174,270.4558161115006,153.3093378813676,-0.61
1.26,5.547922873783102,1.0,1.0,0.3788647722355914,269.90635693610733,153.44987856273727,-0.6
1.26,5.547922873783102,1.0,1.0,0.37812338097982745,269.4584613155155,153.59055061947726,-0.59
1.26,5.547922873783102,1.0,1.0,0.3774008214830735,269.11275779456525,153.7313520100089,-0.58
1.26,5.547922873783102,1.0,1.0,0.37669608801491644,268.8631054316276,153.87228084788978,-0.57
1.26,5.547922873783102,1.0,1.0,0.3760082453041375,268.69463040332477,154.0133354324976,-0.56
1.26,5.547922873783102,1.0,1.0,0.3753364242236838,268.60297074237025,154.15451428257478,-0.55
1.26,5.547922873783102,1.0,1.0,0.37467981679122647,268.57399568936614,154.29581617498252,-0.54
1.26,5.547922873783102,1.0,1.0,0.3740376711490516,268.5930069280164,154.43724019078127,-0.53
1.26,5.547922873783102,1.0,1.0,0.3734092868013648,268.6462008862635,154.57878577094286,-0.52
1.26,5.547922873783102,1.0,1.0,0.37279401020688024,268.72162125584936,154.72045278449812,-0.51
1.26,5.547922873783102,1.0,1.0,0.3721912307421906,268.8095889231774,154.8622416127617,-0.5
1.26,5.547922873783102,1.0,1.0,0.3716012581581533,268.8703680609995,155.00384682098567,-0.49
1.26,5.547922873783102,1.0,1.0,0.3710246075073948,268.9317647161542,155.14494495521987,-0.48
1.26,5.547922873783102,1.0,1.0,0.37045916535863216,268.9926393507484,155.28604795308263,-0.47
1.26,5.547922873783102,1.0,1.0,0.3699042050783569,269.05020513446095,155.42724232276007,-0.46
1.26,5.547922873783102,1.0,1.0,0.36935928384836925,269.1024126543728,155.56853123357988,-0.45
1.26,5.547922873783102,1.0,1.0,0.36882398362400554,269.1478896990257,155.70991948118368,-0.44
1.26,5.547922873783102,1.0,1.0,0.36829790864738277,269.1857661720556,155.85141395017615,-0.43
1.26,5.547922873783102,1.0,1.0,0.36778558568036335,269.20197499397517,155.99146431137723,-0.42
1.26,5.547922873783102,1.0,1.0,0.36727957985910703,269.1581700586342,156.1323177308982,-0.41
1.26,5.547922873783102,1.0,1.0,0.36678393075066734,269.09556626558873,156.27241281955563,-0.4
1.26,5.547922873783102,1.0,1.0,0.36629757747394137,269.0206206648349,156.41209785662448,-0.39
1.26,5.547922873783102,1.0,1.0,0.36588631500113816,268.93333773359,156.54817646627563,-0.38
1.26,5.547922873783102,1.0,1.0,0.3655119498743546,268.83393610162744,156.67941955885186,-0.37
1.26,5.547922873783102,1.0,1.0,0.3651486607160792,268.7225979714886,156.80744129932273,-0.36
1.26,5.547922873783102,1.0,1.0,0.3647860725158578,268.5940647841459,156.9359690182839,-0.35
1.26,5.547922873783102,1.0,1.0,0.36442397402687515,268.4455859991914,157.06517797797576,-0.34
1.26,5.547922873783102,1.0,1.0,0.36406206013886977,268.1992316433729,157.19514989585753,-0.33
1.26,5.547922873783102,1.0,1.0,0.3639604486656247,268.1146915464074,157.23183901143307,-0.32
1.26,5.547922873783102,1.0,1.0,0.3639604505879011,268.11458722669573,157.23183865141226,-0.31
1.26,5.547922873783102,1.0,1.0,0.3639604524932876,268.1144837186484,157.23183829504796,-0.3
1.26,5.547922873783102,1.0,1.0,0.3639604543820039,268.11438101282926,157.23183794228714,-0.29
1.26,5.547922873783102,1.0,1.0,0.3639604562542657,268.11427909994677,157.2318375930782,-0.28
1.26,5.547922873783102,1.0,1.0,0.36396045811028555,268.11417797085375,157.2318372473698,-0.27
1.26,5.547922873783102,1.0,1.0,0.36396045995027215,268.1140776165424,157.23183690511243,-0.26
1.26,5.547922873783102,1.0,1.0,0.36396046177443075,268.1139780281423,157.2318365662567,-0.25
1.26,5.547922873783102,1.0,1.0,0.3639604635829628,268.11387919691856,157.23183623075465,-0.24
1.26,5.547922873783102,1.0,1.0,0.36396046537606686,268.1137811142682,157.2318358985588,-0.23
1.26,5.547922873783102,1.0,1.0,0.3639604671539376,268.11368377171783,157.23183556962303,-0.22
1.26,5.547922873783102,1.0,1.0,0.363960468916767,268.1135871609222,157.23183524390146,-0.21
1.26,5.547922873783102,1.0,1.0,0.3639604706647435,268.11349127366003,157.23183492134942,-0.2
1.26,5.547922873783102,1.0,1.0,0.36396047239805274,268.1133961018339,157.23183460192297,-0.19
1.26,5.547922873783102,1.0,1.0,0.36396047411687693,268.1133016374661,157.231834285579,-0.18
1.26,5.547922873783102,1.0,1.0,0.3639604758213954,268.1132078726968,157.23183397227507,-0.17
1.26,5.547922873783102,1.0,1.0,0.36396047751178484,268.1131147997829,157.23183366196926,-0.16
1.26,5.547922873783102,1.0,1.0,0.3639604795599129,268.11300191554346,157.23183328653013,-0.15
1.26,5.547922873783102,1.0,1.0,0.36396048182555263,268.11287689681575,157.23183287190622,-0.14
1.26,5.547922873783102,1.0,1.0,0.3639604840659207,268.1127531211631,157.23183246261863,-0.13
1.26,5.547922873783102,1.0,1.0,0.36396048628143457,268.11263057013673,157.2318320585698,-0.12
1.26,5.547922873783102,1.0,1.0,0.36396048847250234,268.1125092256506,157.23183165966404,-0.11
1.26,5.547922873783102,1.0,1.0,0.3639604906395233,268.11238906997346,157.23183126580818,-0.1
1.26,5.547922873783102,1.0,1.0,0.36396049278288806,268.11227008572,157.23183087691086,-0.09
1.26,5.547922873783102,1.0,1.0,0.3639604949029794,268.11215225584175,157.23183049288332,-0.08
1.26,5.547922873783102,1.0,1.0,0.3639604970001713,268.11203556361966,157.2318301136383,-0.07
1.26,5.547922873783102,1.0,1.0,0.3639604990748302,268.1119199926561,157.23182973909104,-0.06
1.26,5.547922873783102,1.0,1.0,0.3639605011273146,268.11180552686716,157.2318293691586,-0.05
1.26,5.547922873783102,1.0,1.0,0.36396050315797585,268.1116921504748,157.2318290037596,-0.04
1.26,5.547922873783102,1.0,1.0,0.3639605051671571,268.1115798480001,157.23182864281497,-0.03
1.26,5.547922873783102,1.0,1.0,0.3639605071551956,268.11146860425634,157.23182828624712,-0.02
1.26,5.547922873783102,1.0,1.0,0.36396050912242073,268.11135840434105,157.23182793398018,-0.01
1.26,5.547922873783102,1.0,1.0,0.3639605110691552,268.1112492336304,157.23182758594024,0.0
1.27,5.547922873783102,0.9928009032505651,0.8610858004907622,0.45749061102726035,312.08732687420024,147.82409360404293,-1.0
1.27,5.547922873783102,0.9931598459757187,0.8671387235222803,0.4493684933308812,311.9556245303342,147.96604905051302,-0.99
1.27,5.547922873783102,0.9935133987885121,0.8731916465537982,0.444300191287303,310.91417098937677,148.09840167980605,-0.98
1.27,5.547922873783102,0.9938665196499145,0.8792445695853164,0.4400982832613076,309.87278848688385,148.22113276063817,-0.97
1.27,5.547922873783102,0.9942192111926859,0.8852974926168347,0.4365574190607109,308.83177143425434,148.35395879964034,-0.96
1.27,5.547922873783102,0.994571476184628,0.8913504156483526,0.43341459580375546,307.79130073573134,148.48702371446564,-0.95
1.27,5.547922873783102,0.9949233175335878,0.8974033386798707,0.4303526506165154,306.7515053819751,148.62033785013872,-0.94
1.27,5.547922873783102,0.9952748411148369,0.9034562617113886,0.4270951470766569,305.71159374341073,148.75395014934557,-0.93
1.27,5.547922873783102,0.9956260251260498,0.9095091847429068,0.42398146924820335,304.67176333900227,148.87770962649284,-0.92
1.27,5.547922873783102,0.9959767849890417,0.9155621077744247,0.4210272385480385,303.6328053406963,149.01181748184905,-0.91
1.27,5.547922873783102,0.9963271243425046,0.9216150308059428,0.4182759592339276,302.59472650004165,149.14614800515693,-0.9
1.27,5.547922873783102,0.9966770469597217,0.9276679538374609,0.41571985909462833,301.5574403895666,149.28069816415342,-0.89
1.27,5.547922873783102,0.9970265567107658,0.933720876868979,0.41331244820252394,300.5206831048893,149.41547089217565,-0.88
1.27,5.547922873783102,0.997375657496229,0.9397737999004968,0.41108939124770333,299.48385088379166,149.54062519716183,-0.87
1.27,5.547922873783102,0.9977243531235149,0.9458267229320152,0.4089859143670482,298.44568855233643,149.67579975496687,-0.86
1.27,5.547922873783102,0.9980726470769287,0.951879645963533,0.4070191912621221,297.4036941376321,149.81118106171914,-0.85
1.27,5.547922873783102,0.9984205420999288,0.9579325689950514,0.40517659181992305,296.35299394561633,149.94676571798504,-0.84
1.27,5.547922873783102,0.9987680394664175,0.963985492026569,0.40344843666731656,295.28426981858706,150.0825500169912,-0.83
1.27,5.547922873783102,0.9991151378087223,0.9700384150580874,0.4018275929491051,294.18013865462063,150.21855158639445,-0.82
1.27,5.547922873783102,0.999442908041342,0.9760913380896054,0.40034177239057267,293.00953984727704,150.34647726742503,-0.81
1.27,5.547922873783102,0.9996498874729631,0.9821442611211232,0.3989365514956246,291.7214251937132,150.48280992227055,-0.8
1.27,5.547922873783102,0.9997685722382871,0.9881971841526414,0.39764257672807063,290.2451584662666,150.61932917729615,-0.79
1.27,5.547922873783102,0.9998872570036109,0.9942501071841594,0.39645434873472585,288.5161386554658,150.75603258601967,-0.78
1.27,5.547922873783102,1.0,1.0,0.3953449569889474,286.5412687610547,150.8929195302158,-0.77
1.27,5.547922873783102,1.0,1.0,0.3942650427328868,284.4561514220748,151.030187653275,-0.76
1.27,5.547922873783102,1.0,1.0,0.39318813003049097,282.46545990146683,151.16362464088283,-0.75
1.27,5.547922873783102,1.0,1.0,0.3920837390328522,280.70257072285693,151.30099730695935,-0.74
1.27,5.547922873783102,1.0,1.0,0.3909878751283817,279.19466167009153,151.4385277741618,-0.73
1.27,5.547922873783102,1.0,1.0,0.38992279985301675,277.9009074521634,151.57622717399042,-0.72
1.27,5.547922873783102,1.0,1.0,0.3888905171905832,276.75549403657396,151.71409132311376,-0.71
1.27,5.547922873783102,1.0,1.0,0.3878864303395398,275.70957356993426,151.8522245520164,-0.7
1.27,5.547922873783102,1.0,1.0,0.38690992500624377,274.7415212517709,151.99059152022997,-0.69
1.27,5.547922873783102,1.0,1.0,0.38596200806300685,273.84867518593654,152.12891847536605,-0.68
1.27,5.547922873783102,1.0,1.0,0.3850423704705006,273.03819106121927,152.26739588012816,-0.67
1.27,5.547922873783102,1.0,1.0,0.3841505351913095,272.320974071044,152.40602210001492,-0.66
1.27,5.547922873783102,1.0,1.0,0.3832854933498521,271.7076914528106,152.54479515600494,-0.65
1.27,5.547922873783102,1.0,1.0,0.3824459708870957,271.20590433821184,152.6837128690276,-0.64
1.27,5.547922873783102,1.0,1.0,0.38163353508759057,270.81813282282377,152.82185148661617,-0.63
1.27,5.547922873783102,1.0,1.0,0.3808411344474451,270.5405883224349,152.9610064536585,-0.62
1.27,5.547922873783102,1.0,1.0,0.38007028779598145,270.3638212477437,153.10029699221624,-0.61
1.27,5.547922873783102,1.0,1.0,0.37931979754569123,270.2739091338447,153.2397209359163,-0.6
1.27,5.547922873783102,1.0,1.0,0.3785885486663932,270.2540266119039,153.37927623664817,-0.59
1.27,5.547922873783102,1.0,1.0,0.377875506075441,270.28678228277533,153.5189609888542,-0.58
1.27,5.547922873783102,1.0,1.0,0.377179709585204,270.35629261657914,153.6587734548245,-0.57
1.27,5.547922873783102,1.0,1.0,0.3765002681042347,270.44722068404195,153.7987120930561,-0.56
1.27,5.547922873783102,1.0,1.0,0.37583635384913555,270.54885340151503,153.93877559127512,-0.55
1.27,5.547922873783102,1.0,1.0,0.3751871968804327,270.65457798220666,154.07896290565935,-0.54
1.27,5.547922873783102,1.0,1.0,0.37455208007044005,270.75864853203984,154.21927330800466,-0.53
1.27,5.547922873783102,1.0,1.0,0.3739303345186151,270.85732371912394,154.3597064429777,-0.52
1.27,5.547922873783102,1.0,1.0,0.3733213353901273,270.9483986126359,154.5002623982272,-0.51
1.27,5.547922873783102,1.0,1.0,0.3727244981376745,271.03078514164037,154.6409417910238,-0.5
1.27,5.547922873783102,1.0,1.0,0.37214073911610823,271.09633279879074,154.78124930567492,-0.49
1.27,5.547922873783102,1.0,1.0,0.37156942192341597,271.1513025229643,154.92124214832683,-0.48
1.27,5.547922873783102,1.0,1.0,0.37100897088832574,271.1991249425001,155.06126637606636,-0.47
1.27,5.547922873783102,1.0,1.0,0.37045874942203955,271.2402047026867,155.2013851371705,-0.46
1.27,5.547922873783102,1.0,1.0,0.36991833092724447,271.27499880307573,155.3416019737604,-0.45
1.27,5.547922873783102,1.0,1.0,0.3693873120966389,271.3039979774048,155.4819221014481,-0.44
1.27,5.547922873783102,1.0,1.0,0.3688653945442693,271.327715182425,155.62233312798244,-0.43
1.27,5.547922873783102,1.0,1.0,0.36835407062566533,271.3449649699873,155.76224620020693,-0.42
1.27,5.547922873783102,1.0,1.0,0.36785533543726245,271.3367605016107,155.90091356818763,-0.41
1.27,5.547922873783102,1.0,1.0,0.36736302180339364,271.3162733344744,156.04002044104672,-0.4
1.27,5.547922873783102,1.0,1.0,0.3669441687871507,271.29123033120595,156.1787036521201,-0.39
1.27,5.547922873783102,1.0,1.0,0.3665657470952013,271.26204142036227,156.3104322065752,-0.38
1.27,5.547922873783102,1.0,1.0,0.36620309575442594,271.22896280137434,156.43725708369993,-0.37
1.27,5.547922873783102,1.0,1.0,0.3658412413561038,271.1903861774456,156.5644951027972,-0.36
1.27,5.547922873783102,1.0,1.0,0.36548005513563453,271.1454410132278,156.69224715826348,-0.35
1.27,5.547922873783102,1.0,1.0,0.3651193213089556,271.09300943818124,156.82069131387317,-0.34
1.27,5.547922873783102,1.0,1.0,0.36475880918278136,271.0090661647105,156.94989146203525,-0.33
1.27,5.547922873783102,1.0,1.0,0.3645580246693412,270.9403988645299,157.0222495615473,-0.32
1.27,5.547922873783102,1.0,1.0,0.3645580268238529,270.94036721105823,157.0222490195852,-0.31
1.27,5.547922873783102,1.0,1.0,0.3645580289598162,270.9403358027712,157.02224848259814,-0.3
1.27,5.547922873783102,1.0,1.0,0.36455803107746787,270.9403046368309,157.02224795051913,-0.29
1.27,5.547922873783102,1.0,1.0,0.3645580331770411,270.9402737104434,157.0222474232823,-0.28
1.27,5.547922873783102,1.0,1.0,0.3645580352587649,270.94024302085717,157.02224690082335,-0.27
1.27,5.547922873783102,1.0,1.0,0.3645580373228648,270.94021256536274,157.02224638307865,-0.26
1.27,5.547922873783102,1.0,1.0,0.364558039369562,270.9401823412919,157.022245869986,-0.25
1.27,5.547922873783102,1.0,1.0,0.3645580413990745,270.9401523460169,157.022245361484,-0.24
1.27,5.547922873783102,1.0,1.0,0.36455804341161646,270.9401225769492,157.0222448575126,-0.23
1.27,5.547922873783102,1.0,1.0,0.3645580454073986,270.9400930315398,157.0222443580126,-0.22
1.27,5.547922873783102,1.0,1.0,0.3645580473866283,270.94006370727743,157.02224386292568,-0.21
1.27,5.547922873783102,1.0,1.0,0.36455804934950925,270.9400346016883,157.02224337219477,-0.2
1.27,5.547922873783102,1.0,1.0,0.36455805129624225,270.9400057123356,157.02224288576377,-0.19
1.27,5.547922873783102,1.0,1.0,0.3645580532270243,270.9399770368185,157.02224240357728,-0.18
1.27,5.547922873783102,1.0,1.0,0.3645580551420498,270.9399485727711,157.02224192558103,-0.17
1.27,5.547922873783102,1.0,1.0,0.36455805704150973,270.9399203178632,157.0222414517216,-0.16
1.27,5.547922873783102,1.0,1.0,0.36455805934336655,270.93988604748364,157.02224087781244,-0.15
1.27,5.547922873783102,1.0,1.0,0.3645580618902083,270.9398480916945,157.02224024325338,-0.14
1.27,5.547922873783102,1.0,1.0,0.3645580644091881,270.9398105117347,157.02223961608232,-0.13
1.27,5.547922873783102,1.0,1.0,0.3645580669007577,270.9397733020494,157.0222389961737,-0.12
1.27,5.547922873783102,1.0,1.0,0.36455806936535967,270.9397364571928,157.0222383834039,-0.11
1.27,5.547922873783102,1.0,1.0,0.3645580718034272,270.9396999718255,157.02223777765258,-0.1
1.27,5.547922873783102,1.0,1.0,0.36455807421538444,270.93966384071194,157.02223717880196,-0.09
1.27,5.547922873783102,1.0,1.0,0.3645580766016459,270.9396280587172,157.0222365867366,-0.08
1.27,5.547922873783102,1.0,1.0,0.3645580789626182,270.9395926208055,157.02223600134397,-0.07
1.27,5.547922873783102,1.0,1.0,0.3645580812986992,270.9395575220378,157.02223542251357,-0.06
1.27,5.547922873783102,1.0,1.0,0.3645580836102778,270.93952275756817,157.02223485013775,-0.05
1.27,5.547922873783102,1.0,1.0,0.3645580858977362,270.93948832264346,157.02223428411077,-0.04
1.27,5.547922873783102,1.0,1.0,0.3645580881614474,270.9394542125999,157.02223372432948,-0.03
1.27,5.547922873783102,1.0,1.0,0.36455809040177795,270.93942042286136,157.0222331706926,-0.02
1.27,5.547922873783102,1.0,1.0,0.36455809261908595,270.93938694893706,157.02223262310116,-0.01
1.27,5.547922873783102,1.0,1.0,0.3645580948137228,270.93935378641976,157.02223208145847,0.0
1.28,5.547922873783102,0.993350883365265,0.8709897610481081,0.4546031408278306,310.42749094199456,147.67644926286638,-1.0
1.28,5.547922873783102,0.9937055475921287,0.8770590325175499,0.4476381825128685,309.38337757374353,147.80744266218704,-0.99
1.28,5.547922873783102,0.9940597795718102,0.8831283039869917,0.4433449522806747,308.33901955726753,147.938677776285,-0.98
1.28,5.547922873783102,0.9944135817728352,0.8891975754564335,0.4397492660321525,307.2946055492069,148.06037278050084,-0.97
1.28,5.547922873783102,0.9947669567943164,0.8952668469258755,0.4364330548442779,306.250233879358,148.19208360132507,-0.96
1.28,5.547922873783102,0.9951199093902693,0.9013361183953172,0.43307062820696923,305.2059376460108,148.3240584116774,-0.95
1.28,5.547922873783102,0.9954726361500219,0.907405389864759,0.4295851645931467,304.1600497019012,148.45637693024065,-0.94
1.28,5.547922873783102,0.9958249337641311,0.9134746613342007,0.426292632334325,303.114196956928,148.58892525791865,-0.93
1.28,5.547922873783102,0.9961768055189587,0.9195439328036428,0.4232547619967814,302.06830624442443,148.7116042046857,-0.92
1.28,5.547922873783102,0.996528254838648,0.9256132042730845,0.4204079022998961,301.0222113029907,148.84458506750926,-0.91
1.28,5.547922873783102,0.9968792852457004,0.9316824757425263,0.41776457458695254,299.975579411189,148.97778674343826,-0.9
1.28,5.547922873783102,0.9972299002989604,0.9377517472119682,0.41526827176953995,298.92777069275627,149.11121346191138,-0.89
1.28,5.547922873783102,0.9975801034802378,0.9438210186814102,0.412949341515026,297.8775680426611,149.24485354583842,-0.88
1.28,5.547922873783102,0.9979298979831649,0.9498902901508517,0.4108221518304132,296.8226597636441,149.36889847930877,-0.87
1.28,5.547922873783102,0.9982792863260092,0.9559595616202937,0.408806467354997,295.75865469533653,149.50293169903463,-0.86
