MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.94,0.1,49.96043148664266,0.97961630365966,0.6416790555354492,144.86694058372248,453.79232546461765,-0.94
-0.93,0.1,49.993052711197336,0.9802559355136733,0.6524546018578891,149.8310955106452,465.5400699555873,-0.93
-0.92,0.1,50.02564472533777,0.980894994614466,0.6632301481803288,154.79022869681407,454.0415093812196,-0.92
-0.91,0.1,50.058208173771156,0.981533493603356,0.6740056945027683,159.94617843081048,460.9622372253986,-0.91
-0.9,0.1,50.090744285523016,0.9821714565788827,0.6847812408252083,164.93128349925436,454.50965941536873,-0.9
-0.89,0.1,50.12325503816006,0.9828089223168639,0.6955567871476477,170.2956907451369,453.59287008001655,-0.89
-0.88,0.1,50.15574332067242,0.9834459474641651,0.7063323334700877,175.35217745224404,454.8052409623416,-0.88
-0.87,0.1,50.18821306840288,0.9840826091843702,0.7171078797925272,182.07926748646364,454.9092447965559,-0.87
-0.86,0.1,50.220669332553314,0.9847190065206533,0.7278834261149674,186.49849073920225,454.59472481332944,-0.86
-0.85,0.1,50.2531182392094,0.9853552595923412,0.7386589724374069,194.0280595034196,455.03597233052756,-0.85
-0.84,0.1,50.285566793903676,0.9859915057628171,0.7494345187598469,200.6710496044919,455.03478506309483,-0.84
-0.83,0.1,50.31802250322081,0.9866278922200159,0.7602100650822865,208.97445887209958,455.03229070715184,-0.83
-0.82,0.1,50.35049281782895,0.9872645650554697,0.7709856114047264,229.34959498130988,455.03230466860236,-0.82
-0.81,0.1,50.38298444793176,0.9879016558417992,0.781761157727166,239.58708938826007,455.03101800253586,-0.81
-0.8,0.1,50.415502649870845,0.9885392676445264,0.7925367040496057,251.69975737792547,455.02970516545616,-0.8
-0.79,0.1,50.44826859328704,0.9891817371232753,0.8033122503720457,261.8671042841029,455.0285334665703,-0.79
-0.78,0.1,50.48103822188138,0.9898242788604191,0.8140877966944855,273.53270094872306,455.02733051862964,-0.78
-0.77,0.1,50.51379029029657,0.9904664762803249,0.8248633430169251,276.80807852453603,455.02603990240186,-0.77
-0.76,0.1,50.54622742836195,0.9911024985953324,0.835638889339365,277.01048653808533,454.56139688804444,-0.76
-0.75,0.1,50.577897739490766,0.9917234850880542,0.8464144356618047,277.6372028190759,452.5813641135966,-0.75
-0.74,0.1,50.60952859914383,0.9923436980224281,0.8571899819842447,279.886699757443,450.60165233595205,-0.74
-0.73,0.1,50.641119933810714,0.9929631359570729,0.867965528306684,287.20531927216183,448.62208854662543,-0.73
-0.72,0.1,50.67267163051701,0.9935817966768041,0.878741074629124,283.278316190716,446.6423521615591,-0.72
-0.71,0.1,50.70418352922094,0.9941996770435478,0.8895166209515638,287.9846307995353,444.661952072813,-0.71
-0.7,0.1,50.735655414046775,0.9948167728244466,0.9002921672740035,300.65963270942405,442.68058521358626,-0.7
-0.69,0.1,50.767087003312625,0.995433078496326,0.9110677135964433,317.2562548131445,440.6976962043812,-0.69
-0.68,0.1,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,438.7124720526098,-0.68
-0.67,0.1,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,436.72349150095664,-0.67
-0.66,0.1,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,434.72761701861396,-0.66
-0.65,0.1,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,432.7164752063632,-0.65
-0.64,0.1,50.923624575378795,0.9985024426544862,0.9649454452086419,326.834274667638,430.66551237340195,-0.64
-0.63,0.1,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127762283935,428.5031894476053,-0.63
-0.62,0.1,50.98568376122307,0.9997192894357465,0.9864965378535215,327.3926769716191,426.05239418252864,-0.62
-0.61,0.1,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67437695303335,423.07546242213715,-0.61
-0.6,0.1,51.0,1.0,1.0,327.95749819875044,419.7582253454348,-0.6
-0.59,0.1,51.0,1.0,1.0,328.2417937029614,416.7604113406346,-0.59
-0.58,0.1,51.0,1.0,1.0,328.5273122903303,414.23382414886214,-0.58
-0.57,0.1,51.0,1.0,1.0,328.8128027001002,411.9360025712774,-0.57
-0.56,0.1,51.0,1.0,1.0,329.10014852728244,409.6922641675021,-0.56
-0.55,0.1,51.0,1.0,1.0,329.38893774510973,407.4308801025273,-0.55
-0.54,0.1,51.0,1.0,1.0,329.6790465779009,405.13207707576987,-0.54
-0.53,0.1,51.0,1.0,1.0,329.97047019535756,402.81123580492675,-0.53
-0.52,0.1,51.0,1.0,1.0,330.2632329408295,400.5295651720442,-0.52
-0.51,0.1,51.0,1.0,1.0,330.5574196592246,398.41430171047114,-0.51
-0.5,0.1,51.0,1.0,1.0,330.85249459891224,396.6553996199793,-0.5
-0.49,0.1,51.0,1.0,1.0,331.1499398921418,395.43486529688363,-0.49
-0.48,0.1,51.0,1.0,1.0,331.4492885194084,394.8012816595997,-0.48
-0.47,0.1,51.0,1.0,1.0,331.74976299233487,394.6359581755159,-0.47
-0.46,0.1,51.0,1.0,1.0,332.0537366991114,394.7396624762686,-0.46
-0.45,0.1,51.0,1.0,1.0,332.3606402566141,394.9345892620268,-0.45
-0.44,0.1,51.0,1.0,1.0,332.6698410223773,395.1210919460818,-0.44
-0.43,0.1,51.0,1.0,1.0,332.98516742738843,395.26918098698377,-0.43
-0.42,0.1,51.0,1.0,1.0,333.30894700699076,395.37480531684537,-0.42
-0.41,0.1,51.0,1.0,1.0,333.4856696432248,395.38930205323965,-0.41
-0.4,0.1,51.0,1.0,1.0,333.4856696432248,395.3755323462496,-0.4
-0.39,0.1,51.0,1.0,1.0,333.4856696432249,395.36147958039015,-0.39
-0.38,0.1,51.0,1.0,1.0,333.4856696432248,395.34714536903437,-0.38
-0.37,0.1,51.0,1.0,1.0,333.48566964322487,395.3325319046415,-0.37
-0.36,0.1,51.0,1.0,1.0,333.48566964322487,395.31764199966625,-0.36
-0.35,0.1,51.0,1.0,1.0,333.48566964322487,395.3024791340884,-0.35
-0.34,0.1,51.0,1.0,1.0,333.4856696432248,395.2858884489224,-0.34
-0.33,0.1,51.0,1.0,1.0,333.485669643225,395.2679128514669,-0.33
-0.32,0.1,51.0,1.0,1.0,333.4856696432248,395.24940144889734,-0.32
-0.31,0.1,51.0,1.0,1.0,333.485669643225,395.23032867548613,-0.31
-0.3,0.1,51.0,1.0,1.0,333.48566964322487,395.2106071230155,-0.3
-0.29,0.1,51.0,1.0,1.0,333.48566964322487,395.1901867718205,-0.29
-0.28,0.1,51.0,1.0,1.0,333.48566964322464,395.1688988974254,-0.28
-0.27,0.1,51.0,1.0,1.0,333.48566964322475,395.1440543048806,-0.27
-0.26,0.1,51.0,1.0,1.0,333.4856696432248,395.11501859522696,-0.26
-0.25,0.1,51.0,1.0,1.0,333.48566964322487,395.0786378635501,-0.25
-0.24,0.1,51.0,1.0,1.0,333.48566964322487,395.0289898948078,-0.24
-0.23,0.1,51.0,1.0,1.0,333.4856696432248,394.94196017026104,-0.23
-0.22,0.1,51.0,1.0,1.0,333.4856696432249,394.76242313743217,-0.22
-0.21,0.1,51.0,1.0,1.0,333.4856696432249,394.4496381979536,-0.21
-0.2,0.1,51.0,1.0,1.0,333.4856696432248,393.86541041787666,-0.2
-0.19,0.1,51.0,1.0,1.0,333.48566964322475,392.5670675732341,-0.19
-0.18,0.1,51.0,1.0,1.0,333.48566964322464,387.09527885413894,-0.18
-0.17,0.1,51.0,1.0,1.0,333.4856696432249,388.406976107381,-0.17
-0.16,0.1,51.0,1.0,1.0,333.48566964322487,389.5958038423218,-0.16
-0.15,0.1,51.0,1.0,1.0,333.48566964322475,390.22904796063443,-0.15
-0.14,0.1,51.0,1.0,1.0,333.485669643225,390.5021906343593,-0.14
-0.13,0.1,51.0,1.0,1.0,333.4856696432248,390.7753533616124,-0.13
-0.12,0.1,51.0,1.0,1.0,333.485669643225,391.0485349528193,-0.12
-0.11,0.1,51.0,1.0,1.0,333.48566964322487,391.32173437792386,-0.11
-0.1,0.1,51.0,1.0,1.0,333.48566964322475,391.59495076422667,-0.1
-0.09,0.1,51.0,1.0,1.0,333.48566964322464,391.8681833789935,-0.09
-0.08,0.1,51.0,1.0,1.0,333.4856696432249,392.1414316085529,-0.08
-0.07,0.1,51.0,1.0,1.0,333.48566964322464,392.4146949384183,-0.07
-0.06,0.1,51.0,1.0,1.0,333.48566964322475,392.6879729359466,-0.06
-0.05,0.1,51.0,1.0,1.0,333.48566964322487,392.733684606309,-0.05
-0.04,0.1,51.0,1.0,1.0,333.485669643225,392.73368460630894,-0.04
-0.03,0.1,51.0,1.0,1.0,333.48566964322487,392.73368460630894,-0.03
-0.02,0.1,51.0,1.0,1.0,333.48566964322487,392.7336846063089,-0.02
-0.01,0.1,51.0,1.0,1.0,333.4856696432248,392.73368460630894,-0.01
0.0,0.1,51.0,1.0,1.0,333.48566964322487,392.7336846063089,0.0
-1.0,0.11,49.755571389744375,0.9755994390145956,0.5770257776008105,115.55905532187474,481.06813554728905,-1.0
-0.99,0.11,49.79684577022667,0.9764087405926798,0.5878013239232502,120.16047498205917,498.466293388416,-0.99
-0.98,0.11,49.82961068722702,0.9770511899456278,0.5985768702456901,125.01696453044984,475.4044353927025,-0.98
-0.97,0.11,49.86234761591405,0.9776930905081186,0.6093524165681298,130.4531537042086,455.1275065502933,-0.97
-0.96,0.11,49.89505603803273,0.9783344321182887,0.6201279628905696,134.92934045017833,489.9612013828296,-0.96
-0.95,0.11,49.92773549067937,0.9789752056995954,0.6309035092130094,140.08812319683483,452.2736731534195,-0.95
-0.94,0.11,49.96038561985367,0.9796154043108563,0.6416790555354492,145.08722222123822,461.59491725980166,-0.94
-0.93,0.11,49.99300625349692,0.980255024578371,0.6524546018578891,149.92658018076608,453.1541725700073,-0.93
-0.92,0.11,50.02559749736178,0.9808940685757211,0.6632301481803288,155.3478583498877,452.47547516526487,-0.92
-0.91,0.11,50.05815985570702,0.9815325461903337,0.6740056945027683,160.69069109142183,453.20632703808167,-0.91
-0.9,0.11,50.090694375904036,0.9821704779589027,0.6847812408252083,165.48495511451242,454.29323375333075,-0.9
-0.89,0.11,50.12320281097536,0.9828078982544187,0.6955567871476477,171.9649911081065,454.5356244987425,-0.89
-0.88,0.11,50.155687786431194,0.9834448585574744,0.7063323334700877,176.3610452099095,454.5956306417922,-0.88
-0.87,0.11,50.18815294769041,0.9840814303468708,0.7171078797925272,182.1534952264594,454.84179074307633,-0.87
-0.86,0.11,50.220603053218724,0.9847177069258574,0.7278834261149674,186.5772426711082,454.7520021158312,-0.86
-0.85,0.11,50.253043969413156,0.9853538033218265,0.7386589724374069,193.31068957705733,455.01545775763714,-0.85
-0.84,0.11,50.285482521251545,0.9859898533578735,0.7494345187598469,202.19467372035513,455.05639289645904,-0.84
-0.83,0.11,50.31792616376397,0.9866260032110583,0.7602100650822865,216.14059346506804,455.05478627247726,-0.83
-0.82,0.11,50.350382467683964,0.9872624013271366,0.7709856114047264,230.38581463016186,455.0536429757347,-0.82
-0.81,0.11,50.38285845675424,0.9878991854265537,0.781761157727166,243.0905536236931,455.05257386805374,-0.81
-0.8,0.11,50.415359883877585,0.9885364683113252,0.7925367040496057,254.4707647057395,455.0512399641612,-0.8
-0.79,0.11,50.4480461885108,0.9891773762453099,0.8033122503720457,264.6291413524937,455.05000301721645,-0.79
-0.78,0.11,50.48081320039812,0.9898198666744729,0.8140877966944855,274.60364995583217,455.0487982294685,-0.78
-0.77,0.11,50.51356274970616,0.9904620147001207,0.8248633430169251,277.77740109778523,455.0475215305613,-0.77
-0.76,0.11,50.54622742836195,0.9911024985953324,0.835638889339365,275.65138683474606,455.0244817652596,-0.76
-0.75,0.11,50.577897739490766,0.9917234850880542,0.8464144356618047,279.54563068815725,453.0444929071913,-0.75
-0.74,0.11,50.60952859914383,0.9923436980224281,0.8571899819842447,282.57721523620654,451.06489352657803,-0.74
-0.73,0.11,50.641119933810714,0.9929631359570729,0.867965528306684,286.0460635807904,449.08539233436176,-0.73
-0.72,0.11,50.67267163051701,0.9935817966768041,0.878741074629124,287.31449942677676,447.1055824642513,-0.72
-0.71,0.11,50.70418352922094,0.9941996770435478,0.8895166209515638,289.8895664685624,445.1251958011094,-0.71
-0.7,0.11,50.735655414046775,0.9948167728244466,0.9002921672740035,300.92053197489395,443.1438531796307,-0.7
-0.69,0.11,50.767087003312625,0.995433078496326,0.9110677135964433,315.62688060572873,441.1609925579012,-0.69
-0.68,0.11,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,439.17578256591247,-0.68
-0.67,0.11,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,437.1867312754634,-0.67
-0.66,0.11,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,435.1904559629148,-0.66
-0.65,0.11,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,433.17776829896525,-0.65
-0.64,0.11,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427466504605,431.1214984139035,-0.64
-0.63,0.11,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127756382378,428.942281553971,-0.63
-0.62,0.11,50.98568376122307,0.9997192894357465,0.9864965378535215,327.3926761036807,426.44404802401874,-0.62
-0.61,0.11,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67437627186746,423.367098028683,-0.61
-0.6,0.11,51.0,1.0,1.0,327.9574980393736,419.9248544817621,-0.6
-0.59,0.11,51.0,1.0,1.0,328.24179343350056,416.84281140566446,-0.59
-0.58,0.11,51.0,1.0,1.0,328.527311866008,414.28007427848956,-0.58
-0.57,0.11,51.0,1.0,1.0,328.8127986074039,411.969769563999,-0.57
-0.56,0.11,51.0,1.0,1.0,329.10014782663455,409.722089543151,-0.56
-0.55,0.11,51.0,1.0,1.0,329.38893781413725,407.4595429347821,-0.55
-0.54,0.11,51.0,1.0,1.0,329.67904688454615,405.1604284602502,-0.54
-0.53,0.11,51.0,1.0,1.0,329.9704706475252,402.8394435082122,-0.53
-0.52,0.11,51.0,1.0,1.0,330.2632334997994,400.5574381559223,-0.52
-0.51,0.11,51.0,1.0,1.0,330.5574202139214,398.4413376915692,-0.51
-0.5,0.11,51.0,1.0,1.0,330.8524949871306,396.68088824669695,-0.5
-0.49,0.11,51.0,1.0,1.0,331.14994021694025,395.45824617664476,-0.49
-0.48,0.11,51.0,1.0,1.0,331.4492887639355,394.8221834098799,-0.48
-0.47,0.11,51.0,1.0,1.0,331.7497630768881,394.65541236445983,-0.47
-0.46,0.11,51.0,1.0,1.0,332.0537367084887,394.75842675214113,-0.46
-0.45,0.11,51.0,1.0,1.0,332.360640199926,394.9531867810768,-0.45
-0.44,0.11,51.0,1.0,1.0,332.66984087972264,395.1398659881257,-0.44
-0.43,0.11,51.0,1.0,1.0,332.9851672738223,395.28807069099076,-0.43
-0.42,0.11,51.0,1.0,1.0,333.30894681691564,395.3938185150008,-0.42
-0.41,0.11,51.0,1.0,1.0,333.4856696432248,395.4083344493068,-0.41
-0.4,0.11,51.0,1.0,1.0,333.4856696432248,395.3945460975262,-0.4
-0.39,0.11,51.0,1.0,1.0,333.4856696432249,395.38047481395313,-0.39
-0.38,0.11,51.0,1.0,1.0,333.4856696432248,395.3661222487671,-0.38
-0.37,0.11,51.0,1.0,1.0,333.48566964322487,395.3514906333424,-0.37
-0.36,0.11,51.0,1.0,1.0,333.48566964322487,395.33658282142574,-0.36
-0.35,0.11,51.0,1.0,1.0,333.48566964322487,395.32140233654815,-0.35
-0.34,0.11,51.0,1.0,1.0,333.4856696432248,395.3047106848379,-0.34
-0.33,0.11,51.0,1.0,1.0,333.485669643225,395.28670565252304,-0.33
-0.32,0.11,51.0,1.0,1.0,333.4856696432248,395.26816414317557,-0.32
-0.31,0.11,51.0,1.0,1.0,333.485669643225,395.24906027239916,-0.31
-0.3,0.11,51.0,1.0,1.0,333.48566964322487,395.2293064525592,-0.3
-0.29,0.11,51.0,1.0,1.0,333.48566964322487,395.20885221898124,-0.29
-0.28,0.11,51.0,1.0,1.0,333.48566964322464,395.18751729324674,-0.28
-0.27,0.11,51.0,1.0,1.0,333.48566964322475,395.16261095013823,-0.27
-0.26,0.11,51.0,1.0,1.0,333.4856696432248,395.13348550880755,-0.26
-0.25,0.11,51.0,1.0,1.0,333.48566964322487,395.0969636672655,-0.25
-0.24,0.11,51.0,1.0,1.0,333.48566964322487,395.04707873583266,-0.24
-0.23,0.11,51.0,1.0,1.0,333.4856696432248,394.95958840460895,-0.23
-0.22,0.11,51.0,1.0,1.0,333.4856696432249,394.77904725616435,-0.22
-0.21,0.11,51.0,1.0,1.0,333.4856696432249,394.464259482896,-0.21
-0.2,0.11,51.0,1.0,1.0,333.4856696432248,393.8753700978079,-0.2
-0.19,0.11,51.0,1.0,1.0,333.48566964322475,392.5605816402984,-0.19
-0.18,0.11,51.0,1.0,1.0,333.48566964322464,387.19645301196925,-0.18
-0.17,0.11,51.0,1.0,1.0,333.4856696432249,388.48654065736474,-0.17
-0.16,0.11,51.0,1.0,1.0,333.48566964322487,389.67562699731087,-0.16
-0.15,0.11,51.0,1.0,1.0,333.48566964322475,390.3090052461226,-0.15
-0.14,0.11,51.0,1.0,1.0,333.485669643225,390.5822051381743,-0.14
-0.13,0.11,51.0,1.0,1.0,333.4856696432248,390.8554248223163,-0.13
-0.12,0.11,51.0,1.0,1.0,333.485669643225,391.12866316637746,-0.12
-0.11,0.11,51.0,1.0,1.0,333.48566964322487,391.4019191840398,-0.11
-0.1,0.11,51.0,1.0,1.0,333.48566964322475,391.6751920360299,-0.1
-0.09,0.11,51.0,1.0,1.0,333.48566964322464,391.94848101531704,-0.09
-0.08,0.11,51.0,1.0,1.0,333.4856696432249,392.22178552814444,-0.08
-0.07,0.11,51.0,1.0,1.0,333.48566964322464,392.49510507557835,-0.07
-0.06,0.11,51.0,1.0,1.0,333.48566964322475,392.76843923721833,-0.06
-0.05,0.11,51.0,1.0,1.0,333.48566964322487,392.8141602974547,-0.05
-0.04,0.11,51.0,1.0,1.0,333.485669643225,392.81416029745475,-0.04
-0.03,0.11,51.0,1.0,1.0,333.48566964322487,392.81416029745475,-0.03
-0.02,0.11,51.0,1.0,1.0,333.48566964322487,392.8141602974547,-0.02
-0.01,0.11,51.0,1.0,1.0,333.4856696432248,392.8141602974545,-0.01
0.0,0.11,51.0,1.0,1.0,333.48566964322487,392.8141602974547,0.0
-1.0,0.12,49.7530820745672,0.9755506289130824,0.5770257776008105,116.19028458209222,471.62998120755213,-1.0
-0.99,0.12,49.79530797836251,0.9763785878110296,0.5878013239232502,120.40036491213567,505.39432584973764,-0.99
-0.98,0.12,49.82956675285109,0.9770503284872764,0.5985768702456901,125.52583385244057,470.6377586276387,-0.98
-0.97,0.12,49.86230302648144,0.9776922162055185,0.6093524165681298,131.15328822300654,471.08625775411383,-0.97
-0.96,0.12,49.89501088063783,0.978333546679173,0.6201279628905696,135.51323295843292,495.86105175443527,-0.96
-0.95,0.12,49.927689825475994,0.9789743103034508,0.6309035092130094,141.06086156875296,452.71079637233765,-0.95
-0.94,0.12,49.960339463094954,0.9796144992763717,0.6416790555354492,145.57177588159556,469.8351767951115,-0.94
-0.93,0.12,49.992959555108,0.9802541089236863,0.6524546018578891,150.40218505473814,453.4985998031161,-0.93
-0.92,0.12,50.025550112363085,0.9808931394580997,0.6632301481803288,156.30199441419552,452.32527828581414,-0.92
-0.91,0.12,50.05811150935109,0.9815315982225704,0.6740056945027683,161.8592901852631,453.9478976865552,-0.91
-0.9,0.12,50.09064462341763,0.9821695024199536,0.6847812408252083,166.28478566735166,453.60143819953385,-0.9
-0.89,0.12,50.12315099445607,0.9828068822442366,0.6955567871476477,172.24370850420203,454.4167732597158,-0.89
-0.88,0.12,50.155632993789155,0.9834437841919442,0.7063323334700877,176.4507479522204,453.39363392907126,-0.88
-0.87,0.12,50.18809398138309,0.9840802741447665,0.7171078797925272,183.21387836373913,454.75307043214974,-0.87
-0.86,0.12,50.22053841933837,0.98471643959487,0.7278834261149674,186.80791928753993,454.79996844385136,-0.86
-0.85,0.12,50.252971899374636,0.9853523901838164,0.7386589724374069,194.02736218569905,454.9668769421428,-0.85
-0.84,0.12,50.28540103736523,0.9859882556346125,0.7494345187598469,205.2530051042556,455.0374009605248,-0.84
-0.83,0.12,50.3178331948452,0.9866241802910823,0.7602100650822865,222.02765808709353,455.0727342751832,-0.83
-0.82,0.12,50.350276010946146,0.9872603139401205,0.7709856114047264,232.55360903983905,455.07110437089534,-0.82
-0.81,0.12,50.382736768955425,0.9878967993912828,0.781761157727166,245.41902395928443,455.06993642352995,-0.81
-0.8,0.12,50.415221671943385,0.9885337582733997,0.7925367040496057,257.2998431314186,455.0692406100534,-0.8
-0.79,0.12,50.447824141993166,0.9891730223920229,0.8033122503720457,267.7299999879715,455.0697010462418,-0.79
-0.78,0.12,50.480588541005574,0.9898154615883445,0.8140877966944855,275.1183473028093,455.06906242761687,-0.78
-0.77,0.12,50.51333557485357,0.9904575602912464,0.8248633430169251,278.66595413001704,455.0678220990791,-0.77
-0.76,0.12,50.546063955077976,0.9910992932368231,0.835638889339365,279.324597410009,455.0665159581191,-0.76
-0.75,0.12,50.577897739490766,0.9917234850880542,0.8464144356618047,279.21665346878797,453.5060295756573,-0.75
-0.74,0.12,50.60952859914383,0.9923436980224281,0.8571899819842447,285.65950154008095,451.52648998102745,-0.74
-0.73,0.12,50.641119933810714,0.9929631359570729,0.867965528306684,281.5847150788558,449.5469207479442,-0.73
-0.72,0.12,50.67267163051701,0.9935817966768041,0.878741074629124,285.8096249435142,447.56708076967806,-0.72
-0.71,0.12,50.70418352922094,0.9941996770435478,0.8895166209515638,289.71560958719294,445.5867089747085,-0.71
-0.7,0.12,50.735655414046775,0.9948167728244466,0.9002921672740035,300.6573341274234,443.6053878662871,-0.7
-0.69,0.12,50.767087003312625,0.995433078496326,0.9110677135964433,310.43055708313847,441.6225517320297,-0.69
-0.68,0.12,50.7984779383839,0.9960485870271353,0.9218432599188828,325.0946667915391,439.6373500860331,-0.68
-0.67,0.12,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,437.64821867069173,-0.67
-0.66,0.12,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,435.6515252150475,-0.66
-0.65,0.12,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,433.63725386865684,-0.65
-0.64,0.12,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427462904524,431.57558148732534,-0.64
-0.63,0.12,50.95480329730232,0.9991137901431827,0.9757209915310822,327.1127750975694,429.37921968848667,-0.63
-0.62,0.12,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39267536017377,426.8329890487366,-0.62
