MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.82,146.16205864434843,51.0,1.0,1.0,197.02445454496134,597.5840654862774,-0.82
-0.81,146.16205864434843,51.0,1.0,1.0,197.06092765493733,598.5957305539616,-0.81
-0.8,146.16205864434843,51.0,1.0,1.0,197.09869953707943,599.8461773238002,-0.8
-0.79,146.16205864434843,51.0,1.0,1.0,197.13810868398792,601.0696397410303,-0.79
-0.78,146.16205864434843,51.0,1.0,1.0,197.170775770937,602.2648675691698,-0.78
-0.77,146.16205864434843,51.0,1.0,1.0,197.2085333365774,603.4306398888806,-0.77
-0.76,146.16205864434843,51.0,1.0,1.0,197.24921051309704,604.5657721754077,-0.76
-0.75,146.16205864434843,51.0,1.0,1.0,197.29483066452968,605.4131984530893,-0.75
-0.74,146.16205864434843,51.0,1.0,1.0,197.35852995647335,605.3953319719425,-0.74
-0.73,146.16205864434843,51.0,1.0,1.0,197.42472700645942,605.3774714815138,-0.73
-0.72,146.16205864434843,51.0,1.0,1.0,197.48810550814383,605.3596170502502,-0.72
-0.71,146.16205864434843,51.0,1.0,1.0,197.55183429323395,605.341768744634,-0.71
-0.7,146.16205864434843,51.0,1.0,1.0,197.62016300737108,605.3239266292276,-0.7
-0.69,146.16205864434843,51.0,1.0,1.0,197.68222591443313,605.3060907667165,-0.69
-0.68,146.16205864434843,51.0,1.0,1.0,197.74624107200947,605.2882612179551,-0.68
-0.67,146.16205864434843,51.0,1.0,1.0,197.81301088561014,605.2704380420066,-0.67
-0.66,146.16205864434843,51.0,1.0,1.0,197.88133286014053,605.2526212961844,-0.66
-0.65,146.16205864434843,51.0,1.0,1.0,197.94324837536175,605.234811036097,-0.65
-0.64,146.16205864434843,51.0,1.0,1.0,198.0067572680159,605.2170073156833,-0.64
-0.63,146.16205864434843,51.0,1.0,1.0,198.07105484387665,605.1992101872552,-0.63
-0.62,146.16205864434843,51.0,1.0,1.0,198.14016492167653,605.1814197015364,-0.62
-0.61,146.16205864434843,51.0,1.0,1.0,198.21073584827857,605.1636359076988,-0.61
-0.6,146.16205864434843,51.0,1.0,1.0,198.27185301568497,605.1458588534023,-0.6
-0.59,146.16205864434843,51.0,1.0,1.0,198.3349855092155,605.1280885848303,-0.59
-0.58,146.16205864434843,51.0,1.0,1.0,198.39829661477927,605.1103251467266,-0.58
-0.57,146.16205864434843,51.0,1.0,1.0,198.4619679385618,605.0925685824308,-0.57
-0.56,146.16205864434843,51.0,1.0,1.0,198.5280424163919,605.0748189339135,-0.56
-0.55,146.16205864434843,51.0,1.0,1.0,198.597544107933,605.0570762418116,-0.55
-0.54,146.16205864434843,51.0,1.0,1.0,198.67038170622828,605.0393405454593,-0.54
-0.53,146.16205864434843,51.0,1.0,1.0,198.72531871905153,604.5185397431724,-0.53
-0.52,146.16205864434843,51.0,1.0,1.0,198.7716836067221,603.5701298410061,-0.52
-0.51,146.16205864434843,51.0,1.0,1.0,198.81771844381933,602.6226455410713,-0.51
-0.5,146.16205864434843,51.0,1.0,1.0,198.86175980827477,601.6760921290138,-0.5
-0.49,146.16205864434843,51.0,1.0,1.0,198.90491858247117,600.730474755275,-0.49
-0.48,146.16205864434843,51.0,1.0,1.0,198.95087239686245,599.7857984339792,-0.48
-0.47,146.16205864434843,51.0,1.0,1.0,199.0010636372265,598.8420680426808,-0.47
-0.46,146.16205864434843,51.0,1.0,1.0,199.05453485907574,597.8992883228192,-0.46
-0.45,146.16205864434843,51.0,1.0,1.0,199.1105810592779,596.9574638809761,-0.45
-0.44,146.16205864434843,51.0,1.0,1.0,199.17828827066924,596.0165991910734,-0.44
-0.43,146.16205864434843,51.0,1.0,1.0,199.26208906338763,595.0766985977109,-0.43
-0.42,146.16205864434843,51.0,1.0,1.0,199.3586112883856,593.8490878045568,-0.42
-0.41,146.16205864434843,51.0,1.0,1.0,199.4660815628099,591.9958432008953,-0.41
-0.4,146.16205864434843,51.0,1.0,1.0,199.56408637356967,590.0839255393637,-0.4
-0.39,146.16205864434843,51.0,1.0,1.0,199.68189284914286,588.1242974228952,-0.39
-0.38,146.16205864434843,51.0,1.0,1.0,199.77574719494257,586.126783866683,-0.38
-0.37,146.16205864434843,51.0,1.0,1.0,199.8776625473636,584.1000487187869,-0.37
-0.36,146.16205864434843,51.0,1.0,1.0,199.98435496764677,582.0516094554215,-0.36
-0.35,146.16205864434843,51.0,1.0,1.0,200.07646911293955,579.9878812542288,-0.35
-0.34,146.16205864434843,51.0,1.0,1.0,200.16672733042967,577.9142422653167,-0.34
-0.33,146.16205864434843,51.0,1.0,1.0,200.2661509758827,575.8351158129987,-0.33
-0.32,146.16205864434843,51.0,1.0,1.0,200.34801787135927,573.7540854526303,-0.32
-0.31,146.16205864434843,51.0,1.0,1.0,200.42532787846153,571.6741777378647,-0.31
-0.3,146.16205864434843,51.0,1.0,1.0,200.51265235598657,569.599071136204,-0.3
-0.29,146.16205864434843,51.0,1.0,1.0,200.5865535090482,567.5381054885944,-0.29
-0.28,146.16205864434843,51.0,1.0,1.0,200.6557847381174,565.5095891671516,-0.28
-0.27,146.16205864434843,51.0,1.0,1.0,200.72456159923587,563.3940340816305,-0.27
-0.26,146.16205864434843,51.0,1.0,1.0,200.79653158963194,560.9089297957138,-0.26
-0.25,146.16205864434843,51.0,1.0,1.0,200.8531974649715,558.3327234159067,-0.25
-0.24,146.16205864434843,51.0,1.0,1.0,200.90737961616554,555.787713755769,-0.24
-0.23,146.16205864434843,51.0,1.0,1.0,200.96240134706792,553.2567822539248,-0.23
-0.22,146.16205864434843,51.0,1.0,1.0,201.00313921730785,550.7304709482288,-0.22
-0.21,146.16205864434843,51.0,1.0,1.0,201.0435884216514,548.2053056575329,-0.21
-0.2,146.16205864434843,51.0,1.0,1.0,201.08492434659286,545.6790522546137,-0.2
-0.19,146.16205864434843,51.0,1.0,1.0,201.1221433054973,543.1495539475713,-0.19
-0.18,146.16205864434843,51.0,1.0,1.0,201.15525132816077,540.6145334543447,-0.18
-0.17,146.16205864434843,51.0,1.0,1.0,201.18887894961156,538.0715989677255,-0.17
-0.16,146.16205864434843,51.0,1.0,1.0,201.22246617422678,535.5182855557915,-0.16
-0.15,146.16205864434843,51.0,1.0,1.0,201.9505874731576,548.8498810807686,-0.15
-0.14,146.16205864434843,51.0,1.0,1.0,204.21639145799818,558.6049663385265,-0.14
-0.13,146.16205864434843,51.0,1.0,1.0,204.41514082408892,570.4162764952714,-0.13
-0.12,146.16205864434843,51.0,1.0,1.0,205.938426331584,577.6638225440776,-0.12
-0.11,146.16205864434843,51.0,1.0,1.0,208.23940448162838,524.8649821603506,-0.11
-0.1,146.16205864434843,51.0,1.0,1.0,209.51854286377272,557.1564994975136,-0.1
-0.09,146.16205864434843,51.0,1.0,1.0,211.01141230626965,551.5842673920473,-0.09
-0.08,146.16205864434843,51.0,1.0,1.0,211.2942302039381,572.7517603734713,-0.08
-0.07,146.16205864434843,51.0,1.0,1.0,213.04466434552313,534.2052100827253,-0.07
-0.06,146.16205864434843,51.0,1.0,1.0,214.38270992458473,589.0468944837976,-0.06
-0.05,146.16205864434843,51.0,1.0,1.0,215.00525618819037,556.4132820014023,-0.05
-0.04,146.16205864434843,51.0,1.0,1.0,217.4190170496969,526.3660386184824,-0.04
-0.03,146.16205864434843,51.0,1.0,1.0,218.45367043561086,583.0355537860524,-0.03
-0.02,146.16205864434843,51.0,1.0,1.0,220.20893332088355,540.1523141111177,-0.02
-0.01,146.16205864434843,51.0,1.0,1.0,221.7449378356643,534.8826903155235,-0.01
0.0,146.16205864434843,51.0,1.0,1.0,221.6575092186488,540.8575076120923,0.0
-1.0,158.61792242254668,51.0,1.0,1.0,195.4373900213738,585.4599093124123,-1.0
-0.99,158.61792242254668,51.0,1.0,1.0,195.6149536040851,586.1727193735505,-0.99
-0.98,158.61792242254668,51.0,1.0,1.0,195.79668450135065,586.884220945476,-0.98
-0.97,158.61792242254668,51.0,1.0,1.0,195.89975509950074,587.5938977706372,-0.97
-0.96,158.61792242254668,51.0,1.0,1.0,195.85668759851995,588.3012030366718,-0.96
-0.95,158.61792242254668,51.0,1.0,1.0,196.0374225564533,589.0055596631743,-0.95
-0.94,158.61792242254668,51.0,1.0,1.0,196.17323703453425,589.7063608096089,-0.94
-0.93,158.61792242254668,51.0,1.0,1.0,196.2632382455658,590.402970620807,-0.93
-0.92,158.61792242254668,51.0,1.0,1.0,196.31202569486024,591.0947252249455,-0.92
-0.91,158.61792242254668,51.0,1.0,1.0,196.3635398740698,591.7809339968002,-0.91
-0.9,158.61792242254668,51.0,1.0,1.0,196.46584009391856,592.4608810980668,-0.9
-0.89,158.61792242254668,51.0,1.0,1.0,196.6114665628895,593.1338273030814,-0.89
-0.88,158.61792242254668,51.0,1.0,1.0,196.74152830262406,593.7990121160777,-0.88
-0.87,158.61792242254668,51.0,1.0,1.0,196.85438119752078,594.4556561826013,-0.87
-0.86,158.61792242254668,51.0,1.0,1.0,196.88890832103135,595.1029639942814,-0.86
-0.85,158.61792242254668,51.0,1.0,1.0,196.9258472763145,595.7401268820878,-0.85
-0.84,158.61792242254668,51.0,1.0,1.0,196.95320978291318,596.3663262892148,-0.84
-0.83,158.61792242254668,51.0,1.0,1.0,196.98705935709083,596.9807373100987,-0.83
-0.82,158.61792242254668,51.0,1.0,1.0,197.02459436786356,597.5825324775174,-0.82
-0.81,158.61792242254668,51.0,1.0,1.0,197.06106822363705,598.5982521496662,-0.81
-0.8,158.61792242254668,51.0,1.0,1.0,197.09884936237816,599.8484735920805,-0.8
-0.79,158.61792242254668,51.0,1.0,1.0,197.13825131014562,601.0717017841278,-0.79
-0.78,158.61792242254668,51.0,1.0,1.0,197.17093618411735,602.2666867023755,-0.78
-0.77,158.61792242254668,51.0,1.0,1.0,197.2087040291047,603.4322076967815,-0.77
-0.76,158.61792242254668,51.0,1.0,1.0,197.24938922040917,604.5670805690031,-0.76
-0.75,158.61792242254668,51.0,1.0,1.0,197.29513155045078,605.4051159382655,-0.75
-0.74,158.61792242254668,51.0,1.0,1.0,197.35899642310738,605.3872245241745,-0.74
-0.73,158.61792242254668,51.0,1.0,1.0,197.4250802311171,605.3693394291204,-0.73
-0.72,158.61792242254668,51.0,1.0,1.0,197.48847333425164,605.3514607199234,-0.72
-0.71,158.61792242254668,51.0,1.0,1.0,197.55227877913188,605.3335884612984,-0.71
-0.7,158.61792242254668,51.0,1.0,1.0,197.62049894681078,605.3157227159088,-0.7
-0.69,158.61792242254668,51.0,1.0,1.0,197.68260785848594,605.29786354441,-0.69
-0.68,158.61792242254668,51.0,1.0,1.0,197.74665489935003,605.2800110055017,-0.68
-0.67,158.61792242254668,51.0,1.0,1.0,197.81348049559654,605.2621651559712,-0.67
-0.66,158.61792242254668,51.0,1.0,1.0,197.88167455684584,605.2443260507392,-0.66
-0.65,158.61792242254668,51.0,1.0,1.0,197.94362925136707,605.2264937429077,-0.65
-0.64,158.61792242254668,51.0,1.0,1.0,198.00716896196084,605.2086682838008,-0.64
-0.63,158.61792242254668,51.0,1.0,1.0,198.07149438380986,605.1908497230088,-0.63
-0.62,158.61792242254668,51.0,1.0,1.0,198.14063266483706,605.1730381084327,-0.62
-0.61,158.61792242254668,51.0,1.0,1.0,198.2110527669851,605.1552334863243,-0.61
-0.6,158.61792242254668,51.0,1.0,1.0,198.2722432075798,605.1374359013274,-0.6
-0.59,158.61792242254668,51.0,1.0,1.0,198.33537539517243,605.1196453965185,-0.59
-0.58,158.61792242254668,51.0,1.0,1.0,198.39871089636918,605.1018620134469,-0.58
-0.57,158.61792242254668,51.0,1.0,1.0,198.46238599644377,605.0840857921726,-0.57
-0.56,158.61792242254668,51.0,1.0,1.0,198.52851110849528,605.0663167713059,-0.56
-0.55,158.61792242254668,51.0,1.0,1.0,198.59807469022567,605.0485549880437,-0.55
-0.54,158.61792242254668,51.0,1.0,1.0,198.67094620525893,605.0308004782078,-0.54
-0.53,158.61792242254668,51.0,1.0,1.0,198.72538954323335,604.4918239263659,-0.53
-0.52,158.61792242254668,51.0,1.0,1.0,198.77183418840238,603.5433356359822,-0.52
-0.51,158.61792242254668,51.0,1.0,1.0,198.817683524938,602.5957728325818,-0.51
-0.5,158.61792242254668,51.0,1.0,1.0,198.8616871188872,601.6491407931586,-0.5
-0.49,158.61792242254668,51.0,1.0,1.0,198.90491312979566,600.7034446591493,-0.49
-0.48,158.61792242254668,51.0,1.0,1.0,198.95096642295027,599.7586894352835,-0.48
-0.47,158.61792242254668,51.0,1.0,1.0,199.0012986120759,598.8148799893645,-0.47
-0.46,158.61792242254668,51.0,1.0,1.0,199.05482120550224,597.8720210526911,-0.46
-0.45,158.61792242254668,51.0,1.0,1.0,199.1108944850056,596.9301172213563,-0.45
-0.44,158.61792242254668,51.0,1.0,1.0,199.17926938951334,595.9891729584601,-0.44
-0.43,158.61792242254668,51.0,1.0,1.0,199.26314300343782,595.0491925973727,-0.43
-0.42,158.61792242254668,51.0,1.0,1.0,199.36057544516453,593.7989096766642,-0.42
-0.41,158.61792242254668,51.0,1.0,1.0,199.4673035052672,591.9439824644646,-0.41
-0.4,158.61792242254668,51.0,1.0,1.0,199.56566503877616,590.0306570292522,-0.4
-0.39,158.61792242254668,51.0,1.0,1.0,199.68310097134312,588.069870827149,-0.39
-0.38,158.61792242254668,51.0,1.0,1.0,199.77703356738186,586.0714222789719,-0.38
-0.37,158.61792242254668,51.0,1.0,1.0,199.87954555117048,584.0439482419101,-0.37
-0.36,158.61792242254668,51.0,1.0,1.0,199.98555722077938,581.9949396363971,-0.36
-0.35,158.61792242254668,51.0,1.0,1.0,200.0777934103246,579.9307860947816,-0.35
-0.34,158.61792242254668,51.0,1.0,1.0,200.16817293985915,577.8568412819106,-0.34
-0.33,158.61792242254668,51.0,1.0,1.0,200.2671458067174,575.7775027954693,-0.33
-0.32,158.61792242254668,51.0,1.0,1.0,200.34898165363924,573.6963119615677,-0.32
-0.31,158.61792242254668,51.0,1.0,1.0,200.42629147229738,571.6161573943288,-0.31
-0.3,158.61792242254668,51.0,1.0,1.0,200.5140257400028,569.54017630153,-0.3
-0.29,158.61792242254668,51.0,1.0,1.0,200.58727823459614,567.4763328056177,-0.29
-0.28,158.61792242254668,51.0,1.0,1.0,200.65646657084173,565.445009668244,-0.28
-0.27,158.61792242254668,51.0,1.0,1.0,200.72525926815965,563.3299362717519,-0.27
-0.26,158.61792242254668,51.0,1.0,1.0,200.79740813381517,560.82949451074,-0.26
-0.25,158.61792242254668,51.0,1.0,1.0,200.85352480080786,558.2572374798866,-0.25
-0.24,158.61792242254668,51.0,1.0,1.0,200.90773290902285,555.7159619122633,-0.24
-0.23,158.61792242254668,51.0,1.0,1.0,200.96278855396153,553.1860742741918,-0.23
-0.22,158.61792242254668,51.0,1.0,1.0,201.00313443654318,550.6598921237223,-0.22
-0.21,158.61792242254668,51.0,1.0,1.0,201.04361426581065,548.13460180154,-0.21
-0.2,158.61792242254668,51.0,1.0,1.0,201.08497428427188,545.6081263247124,-0.2
-0.19,158.61792242254668,51.0,1.0,1.0,201.12195309476405,543.0783376603234,-0.19
-0.18,158.61792242254668,51.0,1.0,1.0,201.15509567796002,540.5429607353229,-0.18
-0.17,158.61792242254668,51.0,1.0,1.0,201.1887282304867,537.9996029100248,-0.17
-0.16,158.61792242254668,51.0,1.0,1.0,201.22231414863322,535.4458138535833,-0.16
-0.15,158.61792242254668,51.0,1.0,1.0,201.94949480436077,548.8370114609011,-0.15
-0.14,158.61792242254668,51.0,1.0,1.0,204.21639145799818,558.5970112880669,-0.14
-0.13,158.61792242254668,51.0,1.0,1.0,204.41390235458832,570.4357261139172,-0.13
-0.12,158.61792242254668,51.0,1.0,1.0,205.93905599195207,577.6462715554918,-0.12
-0.11,158.61792242254668,51.0,1.0,1.0,208.23907851392232,524.9130778463174,-0.11
-0.1,158.61792242254668,51.0,1.0,1.0,209.51822847642512,557.1631314840392,-0.1
-0.09,158.61792242254668,51.0,1.0,1.0,211.01129404436978,551.5523560181432,-0.09
-0.08,158.61792242254668,51.0,1.0,1.0,211.2937028998185,572.7246077420883,-0.08
-0.07,158.61792242254668,51.0,1.0,1.0,213.0445243785243,534.2128231398652,-0.07
-0.06,158.61792242254668,51.0,1.0,1.0,214.37999211264886,589.031771611553,-0.06
-0.05,158.61792242254668,51.0,1.0,1.0,215.00392907614147,556.3919232864092,-0.05
-0.04,158.61792242254668,51.0,1.0,1.0,217.41879476012002,526.3826168857863,-0.04
-0.03,158.61792242254668,51.0,1.0,1.0,218.45272801254,583.0394278951667,-0.03
-0.02,158.61792242254668,51.0,1.0,1.0,220.20933683653723,540.1355894658933,-0.02
-0.01,158.61792242254668,51.0,1.0,1.0,221.74492378445652,534.8808257612125,-0.01
0.0,158.61792242254668,51.0,1.0,1.0,221.65893581671392,540.8528286365889,0.0
-1.0,172.13526921418944,51.0,1.0,1.0,195.43772915398654,585.4609936012031,-1.0
-0.99,172.13526921418944,51.0,1.0,1.0,195.61515571226983,586.1737684341848,-0.99
-0.98,172.13526921418944,51.0,1.0,1.0,195.79694636886623,586.8852308191865,-0.98
-0.97,172.13526921418944,51.0,1.0,1.0,195.89929057290863,587.594864228392,-0.97
-0.96,172.13526921418944,51.0,1.0,1.0,195.85682764555065,588.302121579445,-0.96
-0.95,172.13526921418944,51.0,1.0,1.0,196.03768633596013,589.0064255240308,-0.95
-0.94,172.13526921418944,51.0,1.0,1.0,196.17349193493345,589.707168957894,-0.94
-0.93,172.13526921418944,51.0,1.0,1.0,196.26335407572734,590.4037157685741,-0.93
-0.92,172.13526921418944,51.0,1.0,1.0,196.31194799766337,591.0954018356819,-0.92
-0.91,172.13526921418944,51.0,1.0,1.0,196.363478256512,591.7815362967367,-0.91
-0.9,172.13526921418944,51.0,1.0,1.0,196.4660322060639,592.4614030901168,-0.9
-0.89,172.13526921418944,51.0,1.0,1.0,196.61135831734816,593.1342627834501,-0.89
-0.88,172.13526921418944,51.0,1.0,1.0,196.7414812738766,593.7993546936666,-0.88
-0.87,172.13526921418944,51.0,1.0,1.0,196.8544646665497,594.4558993012089,-0.87
-0.86,172.13526921418944,51.0,1.0,1.0,196.8890039682996,595.1031009577182,-0.86
-0.85,172.13526921418944,51.0,1.0,1.0,196.92587366830645,595.7401508819836,-0.85
-0.84,172.13526921418944,51.0,1.0,1.0,196.95329551298528,596.3662304356363,-0.84
-0.83,172.13526921418944,51.0,1.0,1.0,196.98716923972586,596.9805146646628,-0.83
-0.82,172.13526921418944,51.0,1.0,1.0,197.0247231277466,597.58217608905,-0.82
-0.81,172.13526921418944,51.0,1.0,1.0,197.0611930191502,598.6030812872881,-0.81
-0.8,172.13526921418944,51.0,1.0,1.0,197.09898681319132,599.8530496889153,-0.8
-0.79,172.13526921418944,51.0,1.0,1.0,197.1383583376448,601.0760137314033,-0.79
-0.78,172.13526921418944,51.0,1.0,1.0,197.17107686116498,602.2707235983188,-0.78
-0.77,172.13526921418944,51.0,1.0,1.0,197.20886167720548,603.4359589131394,-0.77
-0.76,172.13526921418944,51.0,1.0,1.0,197.24955975042096,604.5705358187045,-0.76
-0.75,172.13526921418944,51.0,1.0,1.0,197.29544298032624,605.3978502397266,-0.75
-0.74,172.13526921418944,51.0,1.0,1.0,197.35948802703,605.379937439131,-0.74
-0.73,172.13526921418944,51.0,1.0,1.0,197.42544866167535,605.3620313068285,-0.73
-0.72,172.13526921418944,51.0,1.0,1.0,197.4888591576668,605.3441319076184,-0.72
-0.71,172.13526921418944,51.0,1.0,1.0,197.55274590988566,605.3262393040548,-0.71
-0.7,172.13526921418944,51.0,1.0,1.0,197.62085012101068,605.3083535565034,-0.7
-0.69,172.13526921418944,51.0,1.0,1.0,197.68300689266036,605.2904747231931,-0.69
-0.68,172.13526921418944,51.0,1.0,1.0,197.7470886648002,605.2726028602722,-0.68
-0.67,172.13526921418944,51.0,1.0,1.0,197.81397397271232,605.2547380218562,-0.67
-0.66,172.13526921418944,51.0,1.0,1.0,197.88203250793822,605.2368802600782,-0.66
-0.65,172.13526921418944,51.0,1.0,1.0,197.9440272467522,605.219029625144,-0.65
-0.64,172.13526921418944,51.0,1.0,1.0,198.00760016348912,605.2011861653734,-0.64
-0.63,172.13526921418944,51.0,1.0,1.0,198.0719550629555,605.183349927254,-0.63
-0.62,172.13526921418944,51.0,1.0,1.0,198.1411231720512,605.1655209554846,-0.62
-0.61,172.13526921418944,51.0,1.0,1.0,198.21138788547617,605.1476992930233,-0.61
-0.6,172.13526921418944,51.0,1.0,1.0,198.2726520297424,605.1298849811311,-0.6
-0.59,172.13526921418944,51.0,1.0,1.0,198.3357837204348,605.112078059418,-0.59
-0.58,172.13526921418944,51.0,1.0,1.0,198.39914528559441,605.0942785658848,-0.58
-0.57,172.13526921418944,51.0,1.0,1.0,198.46282465036026,605.0764865369675,-0.57
-0.56,172.13526921418944,51.0,1.0,1.0,198.52900192514187,605.0587020075777,-0.56
-0.55,172.13526921418944,51.0,1.0,1.0,198.59862915187884,605.0409250111453,-0.55
-0.54,172.13526921418944,51.0,1.0,1.0,198.6715370599362,605.0231555796563,-0.54
-0.53,172.13526921418944,51.0,1.0,1.0,198.72546801791987,604.46485966527,-0.53
-0.52,172.13526921418944,51.0,1.0,1.0,198.77199684003097,603.5162937527181,-0.52
-0.51,172.13526921418944,51.0,1.0,1.0,198.81763783722897,602.5686532160219,-0.51
-0.5,172.13526921418944,51.0,1.0,1.0,198.8616014990902,601.6219433229768,-0.5
-0.49,172.13526921418944,51.0,1.0,1.0,198.9049010501122,600.6761692054024,-0.49
-0.48,172.13526921418944,51.0,1.0,1.0,198.9510611289649,599.7313358580325,-0.48
-0.47,172.13526921418944,51.0,1.0,1.0,199.0015450025034,598.7874481382837,-0.47
-0.46,172.13526921418944,51.0,1.0,1.0,199.05511902609223,597.8445107666726,-0.46
-0.45,172.13526921418944,51.0,1.0,1.0,199.11121918346635,596.9025283281513,-0.45
-0.44,172.13526921418944,51.0,1.0,1.0,199.18028949665683,595.961505274272,-0.44
-0.43,172.13526921418944,51.0,1.0,1.0,199.26424238446415,595.0214459265223,-0.43
-0.42,172.13526921418944,51.0,1.0,1.0,199.36266464353716,593.7470584360381,-0.42
-0.41,172.13526921418944,51.0,1.0,1.0,199.46858578647004,591.8903879274765,-0.41
-0.4,172.13526921418944,51.0,1.0,1.0,199.56733672332976,589.9756052811172,-0.4
-0.39,172.13526921418944,51.0,1.0,1.0,199.68438227811149,588.0136216440702,-0.39
-0.38,172.13526921418944,51.0,1.0,1.0,199.77840649081173,586.0142076528354,-0.38
-0.37,172.13526921418944,51.0,1.0,1.0,199.88153860025736,583.9859719967353,-0.37
-0.36,172.13526921418944,51.0,1.0,1.0,199.98682064125032,581.9363779123101,-0.36
-0.35,172.13526921418944,51.0,1.0,1.0,200.07918584391743,579.8717884683575,-0.35
-0.34,172.13526921418944,51.0,1.0,1.0,200.169701183598,577.7975322009271,-0.34
-0.33,172.13526921418944,51.0,1.0,1.0,200.2681867900502,575.7179821798047,-0.33
-0.32,172.13526921418944,51.0,1.0,1.0,200.34998545459445,573.6366477830834,-0.32
-0.31,172.13526921418944,51.0,1.0,1.0,200.42730362979512,571.556326441657,-0.31
-0.3,172.13526921418944,51.0,1.0,1.0,200.51547352999293,569.4797487113212,-0.3
-0.29,172.13526921418944,51.0,1.0,1.0,200.58803334207664,567.4135415710077,-0.29
-0.28,172.13526921418944,51.0,1.0,1.0,200.65717716128725,565.3791405431731,-0.28
